"","cat","word1","word2","n","date"
"4747","Programs","investments","contribute",1,2023-12-20
"4748","Programs","investors","entrepreneurs",1,2023-12-20
"4749","Programs","invites","national",1,2023-12-20
"4750","Programs","issue","spreads",1,2023-12-20
"4751","Programs","issues","discover",1,2023-12-20
"4752","Programs","jail","admissions",1,2023-12-20
"4753","Programs","jail","incarceration",1,2023-12-20
"4754","Programs","jail","population",1,2023-12-20
"4755","Programs","jails","fairer",1,2023-12-20
"4756","Programs","jails","local",1,2023-12-20
"4757","Programs","jails","nuclear",1,2023-12-20
"4758","Programs","jails","view",1,2023-12-20
"4759","Programs","join","match",1,2023-12-20
"4760","Programs","join","touppercase",1,2023-12-20
"4761","Programs","journalism","aligned",1,2023-12-20
"4762","Programs","journalism","experimentation",1,2023-12-20
"4763","Programs","journalism","funding",1,2023-12-20
"4764","Programs","justice","activation",1,2023-12-20
"4765","Programs","justice","addressing",1,2023-12-20
"4766","Programs","justice","criminal",1,2023-12-20
"4767","Programs","justice","evaluations",1,2023-12-20
"4768","Programs","justice","grant",1,2023-12-20
"4769","Programs","justice","grants",1,2023-12-20
"4770","Programs","justice","macarthur",1,2023-12-20
"4771","Programs","justice","organizations",1,2023-12-20
"4772","Programs","justice","program",1,2023-12-20
"4773","Programs","justice","reparations",1,2023-12-20
"4774","Programs","justicegrant","guidelinescriminal",1,2023-12-20
"4775","Programs","justicestrategycriminal","justice",1,2023-12-20
"4776","Programs","key","decision",1,2023-12-20
"4777","Programs","kill","millions",1,2023-12-20
"4778","Programs","land","management",1,2023-12-20
"4779","Programs","landscape","feedback",1,2023-12-20
"4780","Programs","landscape","implementation",1,2023-12-20
"4781","Programs","larger","set",1,2023-12-20
"4782","Programs","launches","february",1,2023-12-20
"4783","Programs","leaders","leading",1,2023-12-20
"4784","Programs","leaders","prepared",1,2023-12-20
"4785","Programs","leadership","role",1,2023-12-20
"4786","Programs","leading","criminal",1,2023-12-20
"4787","Programs","leading","newsrooms",1,2023-12-20
"4788","Programs","learning","activities",1,2023-12-20
"4789","Programs","learning","additional",1,2023-12-20
"4790","Programs","learning","grantees",1,2023-12-20
"4791","Programs","learning","learn",1,2023-12-20
"4792","Programs","learning","macarthur",1,2023-12-20
"4793","Programs","learning","partners",1,2023-12-20
"4794","Programs","learning","questions",1,2023-12-20
"4795","Programs","legal","entity",1,2023-12-20
"4796","Programs","legal","safety",1,2023-12-20
"4797","Programs","legally","presumed",1,2023-12-20
"4798","Programs","lessons","learned",1,2023-12-20
"4799","Programs","lgbtq","community",1,2023-12-20
"4800","Programs","limited","seed",1,2023-12-20
"4801","Programs","limiting","warming",1,2023-12-20
"4802","Programs","lived","experience",1,2023-12-20
"4803","Programs","lived","experiences",1,2023-12-20
"4804","Programs","local","community",1,2023-12-20
"4805","Programs","local","context",1,2023-12-20
"4806","Programs","local","jail",1,2023-12-20
"4807","Programs","local","trusted",1,2023-12-20
"4808","Programs","longstanding","issue",1,2023-12-20
"4809","Programs","longstanding","trust",1,2023-12-20
"4810","Programs","low","bail",1,2023-12-20
"4811","Programs","low","voter",1,2023-12-20
"4812","Programs","lowered","costs",1,2023-12-20
"4813","Programs","mac","fellows",1,2023-12-20
"4814","Programs","macarthur","board",1,2023-12-20
"4815","Programs","macarthur","communications",1,2023-12-20
"4816","Programs","macarthur","contracted",1,2023-12-20
"4817","Programs","macarthur","established",1,2023-12-20
"4818","Programs","macarthur","participates",1,2023-12-20
"4819","Programs","macfellow","overview",1,2023-12-20
"4820","Programs","major","contributor",1,2023-12-20
"4821","Programs","major","role",1,2023-12-20
"4822","Programs","marginalized","communities",1,2023-12-20
"4823","Programs","marlies","carruthdirector",1,2023-12-20
"4824","Programs","massive","flows",1,2023-12-20
"4825","Programs","meaningfully","helps",1,2023-12-20
"4826","Programs","means","beginning",1,2023-12-20
"4827","Programs","measure","progress",1,2023-12-20
"4828","Programs","measurement","support",1,2023-12-20
"4829","Programs","mentioned","approaches",1,2023-12-20
"4830","Programs","mentor","truppa",1,2023-12-20
"4831","Programs","messengers","providing",1,2023-12-20
"4832","Programs","method","approach",1,2023-12-20
"4833","Programs","midwest","expected",1,2023-12-20
"4834","Programs","million","award",1,2023-12-20
"4835","Programs","million","dollar",1,2023-12-20
"4836","Programs","million","grantee",1,2023-12-20
"4837","Programs","million","local",1,2023-12-20
"4838","Programs","millions","devastate",1,2023-12-20
"4839","Programs","minimizing","pretrial",1,2023-12-20
"4840","Programs","mitigating","safety",1,2023-12-20
"4841","Programs","mitigation","interventions",1,2023-12-20
"4842","Programs","mixed","method",1,2023-12-20
"4843","Programs","models","approaches",1,2023-12-20
"4844","Programs","models","policies",1,2023-12-20
"4845","Programs","monitoring","evaluation",1,2023-12-20
"4846","Programs","movement","funding",1,2023-12-20
"4847","Programs","multi","million",1,2023-12-20
"4848","Programs","multiple","detonations",1,2023-12-20
"4849","Programs","national","conversation",1,2023-12-20
"4850","Programs","national","grantmaking",1,2023-12-20
"4851","Programs","national","issue",1,2023-12-20
"4852","Programs","national","programs",1,2023-12-20
"4853","Programs","national","strategy",1,2023-12-20
"4854","Programs","natural","disasters",1,2023-12-20
"4855","Programs","natural","world",1,2023-12-20
"4856","Programs","network","connecting",1,2023-12-20
"4857","Programs","news","advance",1,2023-12-20
"4858","Programs","news","article",1,2023-12-20
"4859","Programs","news","competition",1,2023-12-20
"4860","Programs","news","deserts",1,2023-12-20
"4861","Programs","news","director",1,2023-12-20
"4862","Programs","news","grant",1,2023-12-20
"4863","Programs","news","industry",1,2023-12-20
"4864","Programs","news","local",1,2023-12-20
"4865","Programs","news","macarthur",1,2023-12-20
"4866","Programs","news","resource",1,2023-12-20
"4867","Programs","newsgrant","guidelineslocal",1,2023-12-20
"4868","Programs","newsrooms","accelerate",1,2023-12-20
"4869","Programs","newsstrategylocal","news",1,2023-12-20
"4870","Programs","nonviolent","offenses",1,2023-12-20
"4871","Programs","north","america",1,2023-12-20
"4872","Programs","notes","photo",1,2023-12-20
"4873","Programs","nuclear","dialogues",1,2023-12-20
"4874","Programs","nuclear","power",1,2023-12-20
"4875","Programs","nuclear","risk",1,2023-12-20
"4876","Programs","nuclear","sphere",1,2023-12-20
"4877","Programs","nuclear","talent",1,2023-12-20
"4878","Programs","officer","administrator",1,2023-12-20
"4879","Programs","opportunity","cuts",1,2023-12-20
"4880","Programs","organizations","dedicated",1,2023-12-20
"4881","Programs","organizations","funded",1,2023-12-20
"4882","Programs","organizations","provide",1,2023-12-20
"4883","Programs","outcomes","wide",1,2023-12-20
"4884","Programs","overarching","funding",1,2023-12-20
"4885","Programs","oversight","macarthur",1,2023-12-20
"4886","Programs","overview","grantmaking",1,2023-12-20
"4887","Programs","overview","guiding",1,2023-12-20
"4888","Programs","pandemic","discover",1,2023-12-20
"4889","Programs","participating","cities",1,2023-12-20
"4890","Programs","participation","view",1,2023-12-20
"4891","Programs","participatory","practices",1,2023-12-20
"4892","Programs","partners","strengthen",1,2023-12-20
"4893","Programs","peaceful","mission",1,2023-12-20
"4894","Programs","peaceful","world",1,2023-12-20
"4895","Programs","people","incarcerated",1,2023-12-20
"4896","Programs","people","struggling",1,2023-12-20
"4897","Programs","peoples","uplift",1,2023-12-20
"4898","Programs","perpetuate","historical",1,2023-12-20
"4899","Programs","persistent","challenges",1,2023-12-20
"4900","Programs","perspective","centering",1,2023-12-20
"4901","Programs","perspectives","view",1,2023-12-20
"4902","Programs","philanthropic","imperative",1,2023-12-20
"4903","Programs","philanthropy","meaningfully",1,2023-12-20
"4904","Programs","photo","courtesy",1,2023-12-20
"4905","Programs","picture","defaultimageclass",1,2023-12-20
"4906","Programs","pipeline","innovate",1,2023-12-20
"4907","Programs","plea","negotiations",1,2023-12-20
"4908","Programs","policies","regulatory",1,2023-12-20
"4909","Programs","policy","debates",1,2023-12-20
"4910","Programs","policy","initiative",1,2023-12-20
"4911","Programs","policy","options",1,2023-12-20
"4912","Programs","policy","prescriptions",1,2023-12-20
"4913","Programs","policy","relevant",1,2023-12-20
"4914","Programs","policymakers","investors",1,2023-12-20
"4915","Programs","positioning","reparations",1,2023-12-20
"4916","Programs","potential","learn",1,2023-12-20
"4917","Programs","potential","role",1,2023-12-20
"4918","Programs","poverty","rate",1,2023-12-20
"4919","Programs","practices","incorporating",1,2023-12-20
"4920","Programs","practices","inside",1,2023-12-20
"4921","Programs","practices","public",1,2023-12-20
"4922","Programs","predominant","lens",1,2023-12-20
"4923","Programs","preserve","support",1,2023-12-20
"4924","Programs","press","release",1,2023-12-20
"4925","Programs","presumed","innocent",1,2023-12-20
"4926","Programs","pretrial","detention",1,2023-12-20
"4927","Programs","primarily","supports",1,2023-12-20
"4928","Programs","priorities","culture",1,2023-12-20
"4929","Programs","priorities","outlined",1,2023-12-20
"4930","Programs","priorities","strengthen",1,2023-12-20
"4931","Programs","priority","concepts",1,2023-12-20
"4932","Programs","prison","admissions",1,2023-12-20
"4933","Programs","private","industry",1,2023-12-20
"4934","Programs","proceeds","racial",1,2023-12-20
"4935","Programs","proceeds","terms",1,2023-12-20
"4936","Programs","process","entails",1,2023-12-20
"4937","Programs","process","massive",1,2023-12-20
"4938","Programs","processing","funding",1,2023-12-20
"4939","Programs","producing","models",1,2023-12-20
"4940","Programs","productive","dialogue",1,2023-12-20
"4941","Programs","professional","development",1,2023-12-20
"4942","Programs","program","associate",1,2023-12-20
"4943","Programs","program","collaboration",1,2023-12-20
"4944","Programs","program","macarthur",1,2023-12-20
"4945","Programs","program","strategies",1,2023-12-20
"4946","Programs","programsawardsfellows","macarthur",1,2023-12-20
"4947","Programs","programsbig","betsbig",1,2023-12-20
"4948","Programs","programsinitiativesequitable","recovery",1,2023-12-20
"4949","Programs","programsinitiativesequitable","recoverystrategyequitable",1,2023-12-20
"4950","Programs","project","designed",1,2023-12-20
"4951","Programs","project","development",1,2023-12-20
"4952","Programs","project","management",1,2023-12-20
"4953","Programs","project","reduce",1,2023-12-20
"4954","Programs","projects","lasting",1,2023-12-20
"4955","Programs","projects","recommended",1,2023-12-20
"4956","Programs","promote","diversity",1,2023-12-20
"4957","Programs","property","drug",1,2023-12-20
"4958","Programs","proposals","due",1,2023-12-20
"4959","Programs","protection","laws",1,2023-12-20
"4960","Programs","proven","solutions",1,2023-12-20
"4961","Programs","provide","legal",1,2023-12-20
"4962","Programs","provide","limited",1,2023-12-20
"4963","Programs","provide","services",1,2023-12-20
"4964","Programs","provide","valuable",1,2023-12-20
"4965","Programs","provided","strategic",1,2023-12-20
"4966","Programs","providing","leadership",1,2023-12-20
"4967","Programs","providing","news",1,2023-12-20
"4968","Programs","providing","support",1,2023-12-20
"4969","Programs","public","charity",1,2023-12-20
"4970","Programs","public","understanding",1,2023-12-20
"4971","Programs","publish","yearly",1,2023-12-20
"4972","Programs","quantitative","data",1,2023-12-20
"4973","Programs","questions","climate",1,2023-12-20
"4974","Programs","racial","injustices",1,2023-12-20
"4975","Programs","racism","funding",1,2023-12-20
"4976","Programs","ranging","national",1,2023-12-20
"4977","Programs","rapid","response",1,2023-12-20
"4978","Programs","rated","proposals",1,2023-12-20
"4979","Programs","receive","announcements",1,2023-12-20
"4980","Programs","receive","support",1,2023-12-20
"4981","Programs","recipient","community",1,2023-12-20
"4982","Programs","recommending","organizations",1,2023-12-20
"4983","Programs","recovery","equitable",1,2023-12-20
"4984","Programs","recovery","improve",1,2023-12-20
"4985","Programs","recovery","macarthur",1,2023-12-20
"4986","Programs","recovery","program",1,2023-12-20
"4987","Programs","recoverystrategyequitable","recovery",1,2023-12-20
"4988","Programs","reduce","global",1,2023-12-20
"4989","Programs","reduce","incarceration",1,2023-12-20
"4990","Programs","reduce","unnecessary",1,2023-12-20
"4991","Programs","reducing","emissions",1,2023-12-20
"4992","Programs","reducing","global",1,2023-12-20
"4993","Programs","reform","findings",1,2023-12-20
"4994","Programs","reforming","local",1,2023-12-20
"4995","Programs","reforms","pursued",1,2023-12-20
"4996","Programs","regional","traditions",1,2023-12-20
"4997","Programs","regrants","funds",1,2023-12-20
"4998","Programs","regularly","engaging",1,2023-12-20
"4999","Programs","reinstate","program",1,2023-12-20
"5000","Programs","related","challenges",1,2023-12-20
"5001","Programs","related","lever",1,2023-12-20
"5002","Programs","related","program",1,2023-12-20
"5003","Programs","related","related",1,2023-12-20
"5004","Programs","related","staff",1,2023-12-20
"5005","Programs","releases","view",1,2023-12-20
"5006","Programs","relevant","issues",1,2023-12-20
"5007","Programs","relevant","scholarship",1,2023-12-20
"5008","Programs","reliable","information",1,2023-12-20
"5009","Programs","reliable","local",1,2023-12-20
"5010","Programs","remain","evaluation",1,2023-12-20
