,cat,word1,word2,n,date,institution
40598,Learnings,surveys,follow,1,1/18/2024,IKEA Foundation 
40599,Learnings,surveys,nwhich,1,1/18/2024,IKEA Foundation 
40600,Learnings,surveys,published,1,1/18/2024,IKEA Foundation 
40601,Learnings,surveys,test,1,1/18/2024,IKEA Foundation 
40602,Learnings,survival,based,1,1/18/2024,IKEA Foundation 
40603,Learnings,survival,strategies,1,1/18/2024,IKEA Foundation 
40604,Learnings,susan,razzaz,1,1/18/2024,IKEA Foundation 
40605,Learnings,susana,puerto,1,1/18/2024,IKEA Foundation 
40606,Learnings,suseela,meinzen,1,1/18/2024,IKEA Foundation 
40607,Learnings,sustain,consistent,1,1/18/2024,IKEA Foundation 
40608,Learnings,sustainability,chapter,1,1/18/2024,IKEA Foundation 
40609,Learnings,sustainability,environment,1,1/18/2024,IKEA Foundation 
40610,Learnings,sustainability,including,1,1/18/2024,IKEA Foundation 
40611,Learnings,sustainability,indices,1,1/18/2024,IKEA Foundation 
40612,Learnings,sustainability,investments,1,1/18/2024,IKEA Foundation 
40613,Learnings,sustainability,leadership,1,1/18/2024,IKEA Foundation 
40614,Learnings,sustainability,moving,1,1/18/2024,IKEA Foundation 
40615,Learnings,sustainability,ndue,1,1/18/2024,IKEA Foundation 
40616,Learnings,sustainability,nissues,1,1/18/2024,IKEA Foundation 
40617,Learnings,sustainability,nmore,1,1/18/2024,IKEA Foundation 
40618,Learnings,sustainability,nrelated,1,1/18/2024,IKEA Foundation 
40619,Learnings,sustainability,outcomes,1,1/18/2024,IKEA Foundation 
40620,Learnings,sustainability,plan,1,1/18/2024,IKEA Foundation 
40621,Learnings,sustainability,principles,1,1/18/2024,IKEA Foundation 
40622,Learnings,sustainability,problems,1,1/18/2024,IKEA Foundation 
40623,Learnings,sustainability,projects,1,1/18/2024,IKEA Foundation 
40624,Learnings,sustainability,provision,1,1/18/2024,IKEA Foundation 
40625,Learnings,sustainability,report,1,1/18/2024,IKEA Foundation 
40626,Learnings,sustainability,science,1,1/18/2024,IKEA Foundation 
40627,Learnings,sustainability,section,1,1/18/2024,IKEA Foundation 
40628,Learnings,sustainability,specifically,1,1/18/2024,IKEA Foundation 
40629,Learnings,sustainability,themes,1,1/18/2024,IKEA Foundation 
40630,Learnings,sustainable,agricultural,1,1/18/2024,IKEA Foundation 
40631,Learnings,sustainable,business,1,1/18/2024,IKEA Foundation 
40632,Learnings,sustainable,coffee,1,1/18/2024,IKEA Foundation 
40633,Learnings,sustainable,community,1,1/18/2024,IKEA Foundation 
40634,Learnings,sustainable,cultivation,1,1/18/2024,IKEA Foundation 
40635,Learnings,sustainable,developments,1,1/18/2024,IKEA Foundation 
40636,Learnings,sustainable,directions,1,1/18/2024,IKEA Foundation 
40637,Learnings,sustainable,enterprises,1,1/18/2024,IKEA Foundation 
40638,Learnings,sustainable,forest,1,1/18/2024,IKEA Foundation 
40639,Learnings,sustainable,impact,1,1/18/2024,IKEA Foundation 
40640,Learnings,sustainable,incomes,1,1/18/2024,IKEA Foundation 
40641,Learnings,sustainable,legacy,1,1/18/2024,IKEA Foundation 
40642,Learnings,sustainable,long,1,1/18/2024,IKEA Foundation 
40643,Learnings,sustainable,model,1,1/18/2024,IKEA Foundation 
40644,Learnings,sustainable,models,1,1/18/2024,IKEA Foundation 
40645,Learnings,sustainable,nlandscape,1,1/18/2024,IKEA Foundation 
40646,Learnings,sustainable,nlivelihoods,1,1/18/2024,IKEA Foundation 
40647,Learnings,sustainable,noperations,1,1/18/2024,IKEA Foundation 
40648,Learnings,sustainable,operation,1,1/18/2024,IKEA Foundation 
40649,Learnings,sustainable,opportunities,1,1/18/2024,IKEA Foundation 
40650,Learnings,sustainable,outcomes,1,1/18/2024,IKEA Foundation 
40651,Learnings,sustainable,portfolio,1,1/18/2024,IKEA Foundation 
40652,Learnings,sustainable,providing,1,1/18/2024,IKEA Foundation 
40653,Learnings,sustainable,revenue,1,1/18/2024,IKEA Foundation 
40654,Learnings,sustainable,riparian,1,1/18/2024,IKEA Foundation 
40655,Learnings,sustainably,aspects,1,1/18/2024,IKEA Foundation 
40656,Learnings,sustainably,grown,1,1/18/2024,IKEA Foundation 
40657,Learnings,sustainably,improve,1,1/18/2024,IKEA Foundation 
40658,Learnings,sustainably,managed,1,1/18/2024,IKEA Foundation 
40659,Learnings,sustained,challenges,1,1/18/2024,IKEA Foundation 
40660,Learnings,sustained,consistent,1,1/18/2024,IKEA Foundation 
40661,Learnings,sustained,increase,1,1/18/2024,IKEA Foundation 
40662,Learnings,sustained,period,1,1/18/2024,IKEA Foundation 
40663,Learnings,sustaining,capacity,1,1/18/2024,IKEA Foundation 
40664,Learnings,sustaining,milk,1,1/18/2024,IKEA Foundation 
40665,Learnings,swamp,kimahuri,1,1/18/2024,IKEA Foundation 
40666,Learnings,swamps,encroachment,1,1/18/2024,IKEA Foundation 
40667,Learnings,swamps,kahuhi,1,1/18/2024,IKEA Foundation 
40668,Learnings,swamps,kambura,1,1/18/2024,IKEA Foundation 
40669,Learnings,swamps,kimathi,1,1/18/2024,IKEA Foundation 
40670,Learnings,swamps,mathira,1,1/18/2024,IKEA Foundation 
40671,Learnings,swamps,npay,1,1/18/2024,IKEA Foundation 
40672,Learnings,swamps,othaya,1,1/18/2024,IKEA Foundation 
40673,Learnings,sweden,sida,1,1/18/2024,IKEA Foundation 
40674,Learnings,sweet,potato,1,1/18/2024,IKEA Foundation 
40675,Learnings,swept,buried,1,1/18/2024,IKEA Foundation 
40676,Learnings,swiss,asset,1,1/18/2024,IKEA Foundation 
40677,Learnings,switzerland,france,1,1/18/2024,IKEA Foundation 
40678,Learnings,switzerland,reach,1,1/18/2024,IKEA Foundation 
40679,Learnings,switzerland,springer,1,1/18/2024,IKEA Foundation 
40680,Learnings,switzerland,united,1,1/18/2024,IKEA Foundation 
40681,Learnings,swollen,river,1,1/18/2024,IKEA Foundation 
40682,Learnings,swot,nwhat,1,1/18/2024,IKEA Foundation 
40683,Learnings,sydney,australia,1,1/18/2024,IKEA Foundation 
40684,Learnings,sygenta,frigoken,1,1/18/2024,IKEA Foundation 
40685,Learnings,sykes,monkey,1,1/18/2024,IKEA Foundation 
40686,Learnings,sylvie,dodell,1,1/18/2024,IKEA Foundation 
40687,Learnings,symbiotic,partnership,1,1/18/2024,IKEA Foundation 
40688,Learnings,sympathetic,insiders,1,1/18/2024,IKEA Foundation 
40689,Learnings,synergies,include,1,1/18/2024,IKEA Foundation 
40690,Learnings,synergies,noverlap,1,1/18/2024,IKEA Foundation 
40691,Learnings,synergise,national,1,1/18/2024,IKEA Foundation 
40692,Learnings,synthetic,analysis,1,1/18/2024,IKEA Foundation 
40693,Learnings,syrian,adult,1,1/18/2024,IKEA Foundation 
40694,Learnings,syrian,civil,1,1/18/2024,IKEA Foundation 
40695,Learnings,syrians,competing,1,1/18/2024,IKEA Foundation 
40696,Learnings,syrians,fleeing,1,1/18/2024,IKEA Foundation 
40697,Learnings,system,adapted,1,1/18/2024,IKEA Foundation 
40698,Learnings,system,figure,1,1/18/2024,IKEA Foundation 
40699,Learnings,system,hinders,1,1/18/2024,IKEA Foundation 
40700,Learnings,system,including,1,1/18/2024,IKEA Foundation 
40701,Learnings,system,investors,1,1/18/2024,IKEA Foundation 
40702,Learnings,system,judiciary,1,1/18/2024,IKEA Foundation 
40703,Learnings,system,large,1,1/18/2024,IKEA Foundation 
40704,Learnings,system,marketers,1,1/18/2024,IKEA Foundation 
40705,Learnings,system,nbananas,1,1/18/2024,IKEA Foundation 
40706,Learnings,system,reflects,1,1/18/2024,IKEA Foundation 
40707,Learnings,system,supported,1,1/18/2024,IKEA Foundation 
40708,Learnings,system,taking,1,1/18/2024,IKEA Foundation 
40709,Learnings,system,uploads,1,1/18/2024,IKEA Foundation 
40710,Learnings,systematic,approach,1,1/18/2024,IKEA Foundation 
40711,Learnings,systematic,integration,1,1/18/2024,IKEA Foundation 
40712,Learnings,systematic,stakeholder,1,1/18/2024,IKEA Foundation 
40713,Learnings,systematically,built,1,1/18/2024,IKEA Foundation 
40714,Learnings,systematically,integrated,1,1/18/2024,IKEA Foundation 
40715,Learnings,systems,analysis,1,1/18/2024,IKEA Foundation 
40716,Learnings,systems,economies,1,1/18/2024,IKEA Foundation 
40717,Learnings,systems,finance,1,1/18/2024,IKEA Foundation 
40718,Learnings,systems,financing,1,1/18/2024,IKEA Foundation 
40719,Learnings,systems,harness,1,1/18/2024,IKEA Foundation 
40720,Learnings,systems,include,1,1/18/2024,IKEA Foundation 
40721,Learnings,systems,level,1,1/18/2024,IKEA Foundation 
40722,Learnings,systems,nanalysis,1,1/18/2024,IKEA Foundation 
40723,Learnings,systems,nffs,1,1/18/2024,IKEA Foundation 
40724,Learnings,systems,nincluding,1,1/18/2024,IKEA Foundation 
40725,Learnings,systems,pulping,1,1/18/2024,IKEA Foundation 
40726,Learnings,systems,shs,1,1/18/2024,IKEA Foundation 
40727,Learnings,systems,support,1,1/18/2024,IKEA Foundation 
40728,Learnings,systems,supporting,1,1/18/2024,IKEA Foundation 
40729,Learnings,systems,water,1,1/18/2024,IKEA Foundation 
40730,Learnings,tables,advocacy,1,1/18/2024,IKEA Foundation 
40731,Learnings,tables,chairs,1,1/18/2024,IKEA Foundation 
40732,Learnings,tables,farmers,1,1/18/2024,IKEA Foundation 
40733,Learnings,tables,ntable,1,1/18/2024,IKEA Foundation 
40734,Learnings,tables,show,1,1/18/2024,IKEA Foundation 
40735,Learnings,tables,shows,1,1/18/2024,IKEA Foundation 
40736,Learnings,tachyoryctes,rex,1,1/18/2024,IKEA Foundation 
40737,Learnings,tacit,knowledge,1,1/18/2024,IKEA Foundation 
40738,Learnings,tackled,challenges,1,1/18/2024,IKEA Foundation 
40739,Learnings,tackles,root,1,1/18/2024,IKEA Foundation 
40740,Learnings,tai,rice,1,1/18/2024,IKEA Foundation 
40741,Learnings,tailor,sews,1,1/18/2024,IKEA Foundation 
40742,Learnings,tailored,approach,1,1/18/2024,IKEA Foundation 
40743,Learnings,tailored,business,1,1/18/2024,IKEA Foundation 
40744,Learnings,tailored,corporates,1,1/18/2024,IKEA Foundation 
40745,Learnings,tailored,human,1,1/18/2024,IKEA Foundation 
40746,Learnings,tailored,knowledge,1,1/18/2024,IKEA Foundation 
40747,Learnings,tailored,mentoring,1,1/18/2024,IKEA Foundation 
40748,Learnings,tailored,nworkshops,1,1/18/2024,IKEA Foundation 
40749,Learnings,tailored,reports,1,1/18/2024,IKEA Foundation 
40750,Learnings,tailored,research,1,1/18/2024,IKEA Foundation 
40751,Learnings,tailored,roadmap,1,1/18/2024,IKEA Foundation 
40752,Learnings,tailored,services,1,1/18/2024,IKEA Foundation 
40753,Learnings,takes,affirmative,1,1/18/2024,IKEA Foundation 
40754,Learnings,takes,months,1,1/18/2024,IKEA Foundation 
40755,Learnings,takes,place,1,1/18/2024,IKEA Foundation 
40756,Learnings,taking,action,1,1/18/2024,IKEA Foundation 
40757,Learnings,taking,advantage,1,1/18/2024,IKEA Foundation 
40758,Learnings,taking,full,1,1/18/2024,IKEA Foundation 
40759,Learnings,taking,milk,1,1/18/2024,IKEA Foundation 
40760,Learnings,taking,place,1,1/18/2024,IKEA Foundation 
40761,Learnings,taking,steps,1,1/18/2024,IKEA Foundation 
40762,Learnings,tall,nadoption,1,1/18/2024,IKEA Foundation 
40763,Learnings,tall,trees,1,1/18/2024,IKEA Foundation 
40764,Learnings,tana,ckdap,1,1/18/2024,IKEA Foundation 
40765,Learnings,tana,conservation,1,1/18/2024,IKEA Foundation 
40766,Learnings,tana,development,1,1/18/2024,IKEA Foundation 
40767,Learnings,tana,diseases,1,1/18/2024,IKEA Foundation 
40768,Learnings,tana,kenya,1,1/18/2024,IKEA Foundation 
40769,Learnings,tana,kenyan,1,1/18/2024,IKEA Foundation 
40770,Learnings,tana,kii,1,1/18/2024,IKEA Foundation 
40771,Learnings,tana,ntable,1,1/18/2024,IKEA Foundation 
40772,Learnings,tangible,improvements,1,1/18/2024,IKEA Foundation 
40773,Learnings,tangible,legacy,1,1/18/2024,IKEA Foundation 
40774,Learnings,tangible,metrics,1,1/18/2024,IKEA Foundation 
40775,Learnings,tanks,drip,1,1/18/2024,IKEA Foundation 
40776,Learnings,tanks,lagoons,1,1/18/2024,IKEA Foundation 
40777,Learnings,tanks,pipes,1,1/18/2024,IKEA Foundation 
40778,Learnings,tanks,water,1,1/18/2024,IKEA Foundation 
40779,Learnings,tanzania,high,1,1/18/2024,IKEA Foundation 
40780,Learnings,tanzania,journal,1,1/18/2024,IKEA Foundation 
40781,Learnings,tap,ninto,1,1/18/2024,IKEA Foundation 
40782,Learnings,tappis,cash,1,1/18/2024,IKEA Foundation 
40783,Learnings,tar,sands,1,1/18/2024,IKEA Foundation 
40784,Learnings,target,activity,1,1/18/2024,IKEA Foundation 
40785,Learnings,target,address,1,1/18/2024,IKEA Foundation 
40786,Learnings,target,agricultural,1,1/18/2024,IKEA Foundation 
40787,Learnings,target,approved,1,1/18/2024,IKEA Foundation 
40788,Learnings,target,area,1,1/18/2024,IKEA Foundation 
40789,Learnings,target,boundary,1,1/18/2024,IKEA Foundation 
40790,Learnings,target,clean,1,1/18/2024,IKEA Foundation 
40791,Learnings,target,client,1,1/18/2024,IKEA Foundation 
40792,Learnings,target,company,1,1/18/2024,IKEA Foundation 
40793,Learnings,target,compared,1,1/18/2024,IKEA Foundation 
40794,Learnings,target,database,1,1/18/2024,IKEA Foundation 
40795,Learnings,target,demographics,1,1/18/2024,IKEA Foundation 
40796,Learnings,target,enterprise,1,1/18/2024,IKEA Foundation 
40797,Learnings,target,farmer,1,1/18/2024,IKEA Foundation 
40798,Learnings,target,figures,1,1/18/2024,IKEA Foundation 
40799,Learnings,target,household,1,1/18/2024,IKEA Foundation 
40800,Learnings,target,households,1,1/18/2024,IKEA Foundation 
40801,Learnings,target,implementation,1,1/18/2024,IKEA Foundation 
40802,Learnings,target,investors,1,1/18/2024,IKEA Foundation 
40803,Learnings,target,levels,1,1/18/2024,IKEA Foundation 
40804,Learnings,target,nbetween,1,1/18/2024,IKEA Foundation 
40805,Learnings,target,ngroups,1,1/18/2024,IKEA Foundation 
40806,Learnings,target,numbers,1,1/18/2024,IKEA Foundation 
40807,Learnings,target,outcomes,1,1/18/2024,IKEA Foundation 
40808,Learnings,target,programme,1,1/18/2024,IKEA Foundation 
40809,Learnings,target,purpose,1,1/18/2024,IKEA Foundation 
40810,Learnings,target,rate,1,1/18/2024,IKEA Foundation 
40811,Learnings,target,requires,1,1/18/2024,IKEA Foundation 
40812,Learnings,target,revenues,1,1/18/2024,IKEA Foundation 
40813,Learnings,target,securing,1,1/18/2024,IKEA Foundation 
40814,Learnings,target,sets,1,1/18/2024,IKEA Foundation 
40815,Learnings,target,smes,1,1/18/2024,IKEA Foundation 
40816,Learnings,target,soil,1,1/18/2024,IKEA Foundation 
40817,Learnings,target,submissions,1,1/18/2024,IKEA Foundation 
40818,Learnings,target,target,1,1/18/2024,IKEA Foundation 
40819,Learnings,target,validations,1,1/18/2024,IKEA Foundation 
40820,Learnings,target,years,1,1/18/2024,IKEA Foundation 
40821,Learnings,targeted,communities,1,1/18/2024,IKEA Foundation 
40822,Learnings,targeted,delivery,1,1/18/2024,IKEA Foundation 
40823,Learnings,targeted,farmer,1,1/18/2024,IKEA Foundation 
40824,Learnings,targeted,financial,1,1/18/2024,IKEA Foundation 
40825,Learnings,targeted,individuals,1,1/18/2024,IKEA Foundation 
40826,Learnings,targeted,input,1,1/18/2024,IKEA Foundation 
40827,Learnings,targeted,ninterventions,1,1/18/2024,IKEA Foundation 
40828,Learnings,targeted,number,1,1/18/2024,IKEA Foundation 
40829,Learnings,targeted,research,1,1/18/2024,IKEA Foundation 
40830,Learnings,targeted,skills,1,1/18/2024,IKEA Foundation 
40831,Learnings,targeting,comparatively,1,1/18/2024,IKEA Foundation 
40832,Learnings,targeting,ecosystem,1,1/18/2024,IKEA Foundation 
40833,Learnings,targeting,farmers,1,1/18/2024,IKEA Foundation 
40834,Learnings,targeting,fis,1,1/18/2024,IKEA Foundation 
40835,Learnings,targeting,pastoralists,1,1/18/2024,IKEA Foundation 
40836,Learnings,targeting,soil,1,1/18/2024,IKEA Foundation 
40837,Learnings,targeting,sustainable,1,1/18/2024,IKEA Foundation 
40838,Learnings,targets,annual,1,1/18/2024,IKEA Foundation 
40839,Learnings,targets,annually,1,1/18/2024,IKEA Foundation 
40840,Learnings,targets,arguing,1,1/18/2024,IKEA Foundation 
40841,Learnings,targets,asal,1,1/18/2024,IKEA Foundation 
40842,Learnings,targets,bring,1,1/18/2024,IKEA Foundation 
40843,Learnings,targets,coffee,1,1/18/2024,IKEA Foundation 
40844,Learnings,targets,coming,1,1/18/2024,IKEA Foundation 
40845,Learnings,targets,companies,1,1/18/2024,IKEA Foundation 
40846,Learnings,targets,company,1,1/18/2024,IKEA Foundation 
40847,Learnings,targets,consultancy,1,1/18/2024,IKEA Foundation 
40848,Learnings,targets,dairy,1,1/18/2024,IKEA Foundation 
40849,Learnings,targets,finally,1,1/18/2024,IKEA Foundation 
40850,Learnings,targets,fit,1,1/18/2024,IKEA Foundation 
40851,Learnings,targets,generally,1,1/18/2024,IKEA Foundation 
40852,Learnings,targets,including,1,1/18/2024,IKEA Foundation 
40853,Learnings,targets,independently,1,1/18/2024,IKEA Foundation 
40854,Learnings,targets,kpis,1,1/18/2024,IKEA Foundation 
40855,Learnings,targets,lighter,1,1/18/2024,IKEA Foundation 
40856,Learnings,targets,link,1,1/18/2024,IKEA Foundation 
40857,Learnings,targets,nsbti,1,1/18/2024,IKEA Foundation 
40858,Learnings,targets,nset,1,1/18/2024,IKEA Foundation 
40859,Learnings,targets,nsubmitted,1,1/18/2024,IKEA Foundation 
40860,Learnings,targets,nthat,1,1/18/2024,IKEA Foundation 
40861,Learnings,targets,nwhat,1,1/18/2024,IKEA Foundation 
40862,Learnings,targets,nwhich,1,1/18/2024,IKEA Foundation 
40863,Learnings,targets,nyet,1,1/18/2024,IKEA Foundation 
40864,Learnings,targets,sbt,1,1/18/2024,IKEA Foundation 
40865,Learnings,targets,sharing,1,1/18/2024,IKEA Foundation 
40866,Learnings,targets,sustainability,1,1/18/2024,IKEA Foundation 
40867,Learnings,targets,thematic,1,1/18/2024,IKEA Foundation 
40868,Learnings,tarmac,ends,1,1/18/2024,IKEA Foundation 
40869,Learnings,tarmac,roads,1,1/18/2024,IKEA Foundation 
40870,Learnings,tarmacked,roads,1,1/18/2024,IKEA Foundation 
40871,Learnings,tarry,tesco,1,1/18/2024,IKEA Foundation 
40872,Learnings,task,forces,1,1/18/2024,IKEA Foundation 
40873,Learnings,taskforces,tailored,1,1/18/2024,IKEA Foundation 
40874,Learnings,tasks,raised,1,1/18/2024,IKEA Foundation 
40875,Learnings,tasks,summarised,1,1/18/2024,IKEA Foundation 
40876,Learnings,tax,authorities,1,1/18/2024,IKEA Foundation 
40877,Learnings,tax,collection,1,1/18/2024,IKEA Foundation 
40878,Learnings,tax,incentives,1,1/18/2024,IKEA Foundation 
40879,Learnings,tax,regimes,1,1/18/2024,IKEA Foundation 
40880,Learnings,taxation,housing,1,1/18/2024,IKEA Foundation 
40881,Learnings,taxation,measures,1,1/18/2024,IKEA Foundation 
40882,Learnings,taxation,policy,1,1/18/2024,IKEA Foundation 
40883,Learnings,tb,üstün,1,1/18/2024,IKEA Foundation 
40884,Learnings,tcfd,appears,1,1/18/2024,IKEA Foundation 
40885,Learnings,tcfd,intends,1,1/18/2024,IKEA Foundation 
40886,Learnings,tcfd,recommendations,1,1/18/2024,IKEA Foundation 
40887,Learnings,tcfd,reporting,1,1/18/2024,IKEA Foundation 
40888,Learnings,tcfd,structured,1,1/18/2024,IKEA Foundation 
40889,Learnings,tcfd,wef,1,1/18/2024,IKEA Foundation 
40890,Learnings,tcg,clientearth,1,1/18/2024,IKEA Foundation 
40891,Learnings,tcg,make,1,1/18/2024,IKEA Foundation 
40892,Learnings,teacher,dean,1,1/18/2024,IKEA Foundation 
40893,Learnings,teachers,fluctuates,1,1/18/2024,IKEA Foundation 
40894,Learnings,teachers,graduating,1,1/18/2024,IKEA Foundation 
40895,Learnings,teachers,microenterprise,1,1/18/2024,IKEA Foundation 
40896,Learnings,teachers,small,1,1/18/2024,IKEA Foundation 
40897,Learnings,teaches,skills,1,1/18/2024,IKEA Foundation 
40898,Learnings,teaching,personal,1,1/18/2024,IKEA Foundation 
40899,Learnings,teaching,recipients,1,1/18/2024,IKEA Foundation 
40900,Learnings,teaching,supplies,1,1/18/2024,IKEA Foundation 
40901,Learnings,team,appointments,1,1/18/2024,IKEA Foundation 
40902,Learnings,team,approach,1,1/18/2024,IKEA Foundation 
40903,Learnings,team,attended,1,1/18/2024,IKEA Foundation 
40904,Learnings,team,board,1,1/18/2024,IKEA Foundation 
