"","cat","word1","word2","n","date","institution"
"33557","Learnings","organisations","providing",1,2024-01-20,"IKEA Foundation "
"33558","Learnings","organisations","regularly",1,2024-01-20,"IKEA Foundation "
"33559","Learnings","organisations","report",1,2024-01-20,"IKEA Foundation "
"33560","Learnings","organisations","respective",1,2024-01-20,"IKEA Foundation "
"33561","Learnings","organisations","similar",1,2024-01-20,"IKEA Foundation "
"33562","Learnings","organisations","targeting",1,2024-01-20,"IKEA Foundation "
"33563","Learnings","organisations","tent",1,2024-01-20,"IKEA Foundation "
"33564","Learnings","organisations","understand",1,2024-01-20,"IKEA Foundation "
"33565","Learnings","organise","coffee",1,2024-01-20,"IKEA Foundation "
"33566","Learnings","organise","harvesting",1,2024-01-20,"IKEA Foundation "
"33567","Learnings","organised","dialogue",1,2024-01-20,"IKEA Foundation "
"33568","Learnings","organised","farmer",1,2024-01-20,"IKEA Foundation "
"33569","Learnings","organised","proportion",1,2024-01-20,"IKEA Foundation "
"33570","Learnings","organised","solidarity",1,2024-01-20,"IKEA Foundation "
"33571","Learnings","organization","hospitals",1,2024-01-20,"IKEA Foundation "
"33572","Learnings","organization","ilo",1,2024-01-20,"IKEA Foundation "
"33573","Learnings","organization","motivated",1,2024-01-20,"IKEA Foundation "
"33574","Learnings","organizations","cbos",1,2024-01-20,"IKEA Foundation "
"33575","Learnings","organizations","provide",1,2024-01-20,"IKEA Foundation "
"33576","Learnings","organizations","refugee",1,2024-01-20,"IKEA Foundation "
"33577","Learnings","organizations","united",1,2024-01-20,"IKEA Foundation "
"33578","Learnings","organize","qualitative",1,2024-01-20,"IKEA Foundation "
"33579","Learnings","organize","workshops",1,2024-01-20,"IKEA Foundation "
"33580","Learnings","orientation","exist",1,2024-01-20,"IKEA Foundation "
"33581","Learnings","oriented","approaches",1,2024-01-20,"IKEA Foundation "
"33582","Learnings","oriented","cooperative",1,2024-01-20,"IKEA Foundation "
"33583","Learnings","oriented","cooperatives",1,2024-01-20,"IKEA Foundation "
"33584","Learnings","oriented","organisation",1,2024-01-20,"IKEA Foundation "
"33585","Learnings","oriented","outcomes",1,2024-01-20,"IKEA Foundation "
"33586","Learnings","oriented","programmes",1,2024-01-20,"IKEA Foundation "
"33587","Learnings","oriented","programming",1,2024-01-20,"IKEA Foundation "
"33588","Learnings","oriented","pursuits",1,2024-01-20,"IKEA Foundation "
"33589","Learnings","origin","bakool",1,2024-01-20,"IKEA Foundation "
"33590","Learnings","origin","bari",1,2024-01-20,"IKEA Foundation "
"33591","Learnings","origin","bay",1,2024-01-20,"IKEA Foundation "
"33592","Learnings","origin","established",1,2024-01-20,"IKEA Foundation "
"33593","Learnings","origin","gedo",1,2024-01-20,"IKEA Foundation "
"33594","Learnings","origin","hiiraan",1,2024-01-20,"IKEA Foundation "
"33595","Learnings","origin","lower",1,2024-01-20,"IKEA Foundation "
"33596","Learnings","origin","nugaal",1,2024-01-20,"IKEA Foundation "
"33597","Learnings","origin","sanaag",1,2024-01-20,"IKEA Foundation "
"33598","Learnings","original","bokolmanyo",1,2024-01-20,"IKEA Foundation "
"33599","Learnings","original","commitment",1,2024-01-20,"IKEA Foundation "
"33600","Learnings","original","components",1,2024-01-20,"IKEA Foundation "
"33601","Learnings","original","definition",1,2024-01-20,"IKEA Foundation "
"33602","Learnings","original","quantitative",1,2024-01-20,"IKEA Foundation "
"33603","Learnings","original","story",1,2024-01-20,"IKEA Foundation "
"33604","Learnings","original","survey",1,2024-01-20,"IKEA Foundation "
"33605","Learnings","originally","anticipated",1,2024-01-20,"IKEA Foundation "
"33606","Learnings","originally","budgeted",1,2024-01-20,"IKEA Foundation "
"33607","Learnings","originally","chosen",1,2024-01-20,"IKEA Foundation "
"33608","Learnings","originally","committed",1,2024-01-20,"IKEA Foundation "
"33609","Learnings","originally","envisaged",1,2024-01-20,"IKEA Foundation "
"33610","Learnings","originally","hunters",1,2024-01-20,"IKEA Foundation "
"33611","Learnings","originally","received",1,2024-01-20,"IKEA Foundation "
"33612","Learnings","originally","scheduled",1,2024-01-20,"IKEA Foundation "
"33613","Learnings","originally","targeted",1,2024-01-20,"IKEA Foundation "
"33614","Learnings","orley","estimating",1,2024-01-20,"IKEA Foundation "
"33615","Learnings","orphans","widows",1,2024-01-20,"IKEA Foundation "
"33616","Learnings","osho","bayer",1,2024-01-20,"IKEA Foundation "
"33617","Learnings","othaya","farmers",1,2024-01-20,"IKEA Foundation "
"33618","Learnings","othaya","kihuri",1,2024-01-20,"IKEA Foundation "
"33619","Learnings","othaya","nunder",1,2024-01-20,"IKEA Foundation "
"33620","Learnings","othaya","nvarious",1,2024-01-20,"IKEA Foundation "
"33621","Learnings","othaya","nwetlands",1,2024-01-20,"IKEA Foundation "
"33622","Learnings","otis","campbell",1,2024-01-20,"IKEA Foundation "
"33623","Learnings","ou","plusieurs",1,2024-01-20,"IKEA Foundation "
"33624","Learnings","outbreaks","increase",1,2024-01-20,"IKEA Foundation "
"33625","Learnings","outbreaks","nover",1,2024-01-20,"IKEA Foundation "
"33626","Learnings","outcome","agreements",1,2024-01-20,"IKEA Foundation "
"33627","Learnings","outcome","definition",1,2024-01-20,"IKEA Foundation "
"33628","Learnings","outcome","definitions",1,2024-01-20,"IKEA Foundation "
"33629","Learnings","outcome","key",1,2024-01-20,"IKEA Foundation "
"33630","Learnings","outcome","means",1,2024-01-20,"IKEA Foundation "
"33631","Learnings","outcome","measure",1,2024-01-20,"IKEA Foundation "
"33632","Learnings","outcome","measurement",1,2024-01-20,"IKEA Foundation "
"33633","Learnings","outcome","nmore",1,2024-01-20,"IKEA Foundation "
"33634","Learnings","outcome","payer",1,2024-01-20,"IKEA Foundation "
"33635","Learnings","outcomes","agreement",1,2024-01-20,"IKEA Foundation "
"33636","Learnings","outcomes","attributable",1,2024-01-20,"IKEA Foundation "
"33637","Learnings","outcomes","attributed",1,2024-01-20,"IKEA Foundation "
"33638","Learnings","outcomes","collected",1,2024-01-20,"IKEA Foundation "
"33639","Learnings","outcomes","emerge",1,2024-01-20,"IKEA Foundation "
"33640","Learnings","outcomes","envisaged",1,2024-01-20,"IKEA Foundation "
"33641","Learnings","outcomes","evidence",1,2024-01-20,"IKEA Foundation "
"33642","Learnings","outcomes","financial",1,2024-01-20,"IKEA Foundation "
"33643","Learnings","outcomes","intermediate",1,2024-01-20,"IKEA Foundation "
"33644","Learnings","outcomes","lessons",1,2024-01-20,"IKEA Foundation "
"33645","Learnings","outcomes","loan",1,2024-01-20,"IKEA Foundation "
"33646","Learnings","outcomes","longer",1,2024-01-20,"IKEA Foundation "
"33647","Learnings","outcomes","nacross",1,2024-01-20,"IKEA Foundation "
"33648","Learnings","outcomes","nenvisioned",1,2024-01-20,"IKEA Foundation "
"33649","Learnings","outcomes","nit",1,2024-01-20,"IKEA Foundation "
"33650","Learnings","outcomes","outputs",1,2024-01-20,"IKEA Foundation "
"33651","Learnings","outcomes","payment",1,2024-01-20,"IKEA Foundation "
"33652","Learnings","outcomes","process",1,2024-01-20,"IKEA Foundation "
"33653","Learnings","outcomes","research",1,2024-01-20,"IKEA Foundation "
"33654","Learnings","outcomes","section",1,2024-01-20,"IKEA Foundation "
"33655","Learnings","outcomes","showing",1,2024-01-20,"IKEA Foundation "
"33656","Learnings","outcomes","stuart",1,2024-01-20,"IKEA Foundation "
"33657","Learnings","outcomes","unlocking",1,2024-01-20,"IKEA Foundation "
"33658","Learnings","outer","circles",1,2024-01-20,"IKEA Foundation "
"33659","Learnings","outgoing","finance",1,2024-01-20,"IKEA Foundation "
"33660","Learnings","outgrowers","kirinyaga",1,2024-01-20,"IKEA Foundation "
"33661","Learnings","outlier","weights",1,2024-01-20,"IKEA Foundation "
"33662","Learnings","outliers","leads",1,2024-01-20,"IKEA Foundation "
"33663","Learnings","outlook","discussion",1,2024-01-20,"IKEA Foundation "
"33664","Learnings","outlook","trends",1,2024-01-20,"IKEA Foundation "
"33665","Learnings","output","outcome",1,2024-01-20,"IKEA Foundation "
"33666","Learnings","output","report",1,2024-01-20,"IKEA Foundation "
"33667","Learnings","outputs","appeal",1,2024-01-20,"IKEA Foundation "
"33668","Learnings","outputs","including",1,2024-01-20,"IKEA Foundation "
"33669","Learnings","outputs","letters",1,2024-01-20,"IKEA Foundation "
"33670","Learnings","outputs","nmore",1,2024-01-20,"IKEA Foundation "
"33671","Learnings","outputs","scale",1,2024-01-20,"IKEA Foundation "
"33672","Learnings","outputs","targets",1,2024-01-20,"IKEA Foundation "
"33673","Learnings","outreach","activities",1,2024-01-20,"IKEA Foundation "
"33674","Learnings","outreach","communication",1,2024-01-20,"IKEA Foundation "
"33675","Learnings","outreach","coordinators",1,2024-01-20,"IKEA Foundation "
"33676","Learnings","outreach","engagement",1,2024-01-20,"IKEA Foundation "
"33677","Learnings","outreach","staff",1,2024-01-20,"IKEA Foundation "
"33678","Learnings","outright","defaulting",1,2024-01-20,"IKEA Foundation "
"33679","Learnings","outset","nthere",1,2024-01-20,"IKEA Foundation "
"33680","Learnings","outsider","campaigning",1,2024-01-20,"IKEA Foundation "
"33681","Learnings","outsider","defined",1,2024-01-20,"IKEA Foundation "
"33682","Learnings","outsider","demanding",1,2024-01-20,"IKEA Foundation "
"33683","Learnings","outsider","insider",1,2024-01-20,"IKEA Foundation "
"33684","Learnings","outsider","pressure",1,2024-01-20,"IKEA Foundation "
"33685","Learnings","outsider","role",1,2024-01-20,"IKEA Foundation "
"33686","Learnings","outsider","variously",1,2024-01-20,"IKEA Foundation "
"33687","Learnings","outsourcing","world",1,2024-01-20,"IKEA Foundation "
"33688","Learnings","outstanding","infrastructure",1,2024-01-20,"IKEA Foundation "
"33689","Learnings","outstandingly","significant",1,2024-01-20,"IKEA Foundation "
"33690","Learnings","outweigh","reduced",1,2024-01-20,"IKEA Foundation "
"33691","Learnings","oven","cooker",1,2024-01-20,"IKEA Foundation "
"33692","Learnings","overarching","development",1,2024-01-20,"IKEA Foundation "
"33693","Learnings","overarching","goal",1,2024-01-20,"IKEA Foundation "
"33694","Learnings","overarching","organisation",1,2024-01-20,"IKEA Foundation "
"33695","Learnings","overarching","strategy",1,2024-01-20,"IKEA Foundation "
"33696","Learnings","overcome","barriers",1,2024-01-20,"IKEA Foundation "
"33697","Learnings","overcome","bureaucratic",1,2024-01-20,"IKEA Foundation "
"33698","Learnings","overcome","challenges",1,2024-01-20,"IKEA Foundation "
"33699","Learnings","overcome","earlier",1,2024-01-20,"IKEA Foundation "
"33700","Learnings","overcome","early",1,2024-01-20,"IKEA Foundation "
"33701","Learnings","overcoming","hierarchical",1,2024-01-20,"IKEA Foundation "
"33702","Learnings","overgrazing","climate",1,2024-01-20,"IKEA Foundation "
"33703","Learnings","overhead","contribution",1,2024-01-20,"IKEA Foundation "
"33704","Learnings","overhead","contributions",1,2024-01-20,"IKEA Foundation "
"33705","Learnings","overhead","costs",1,2024-01-20,"IKEA Foundation "
"33706","Learnings","overlapping","national",1,2024-01-20,"IKEA Foundation "
"33707","Learnings","overly","operational",1,2024-01-20,"IKEA Foundation "
"33708","Learnings","oversee","farming",1,2024-01-20,"IKEA Foundation "
"33709","Learnings","oversee","maintenance",1,2024-01-20,"IKEA Foundation "
"33710","Learnings","overseeing","implementation",1,2024-01-20,"IKEA Foundation "
"33711","Learnings","overseen","directly",1,2024-01-20,"IKEA Foundation "
"33712","Learnings","oversight","functions",1,2024-01-20,"IKEA Foundation "
"33713","Learnings","oversight","people",1,2024-01-20,"IKEA Foundation "
"33714","Learnings","overwhelming","expression",1,2024-01-20,"IKEA Foundation "
"33715","Learnings","overwhelming","interest",1,2024-01-20,"IKEA Foundation "
"33716","Learnings","overwhelmingly","inactive",1,2024-01-20,"IKEA Foundation "
"33717","Learnings","owl","crown",1,2024-01-20,"IKEA Foundation "
"33718","Learnings","owned","facilities",1,2024-01-20,"IKEA Foundation "
"33719","Learnings","owned","funds",1,2024-01-20,"IKEA Foundation "
"33720","Learnings","owned","survey",1,2024-01-20,"IKEA Foundation "
"33721","Learnings","owner","alliance",1,2024-01-20,"IKEA Foundation "
"33722","Learnings","owner","melkadida",1,2024-01-20,"IKEA Foundation "
"33723","Learnings","owners","asset",1,2024-01-20,"IKEA Foundation "
"33724","Learnings","owners","decision",1,2024-01-20,"IKEA Foundation "
"33725","Learnings","owners","occasionally",1,2024-01-20,"IKEA Foundation "
"33726","Learnings","owners","training",1,2024-01-20,"IKEA Foundation "
"33727","Learnings","owners","water",1,2024-01-20,"IKEA Foundation "
"33728","Learnings","ownership","developed",1,2024-01-20,"IKEA Foundation "
"33729","Learnings","ownership","emphasis",1,2024-01-20,"IKEA Foundation "
"33730","Learnings","ownership","internet",1,2024-01-20,"IKEA Foundation "
"33731","Learnings","owning","land",1,2024-01-20,"IKEA Foundation "
"33732","Learnings","owning","women",1,2024-01-20,"IKEA Foundation "
"33733","Learnings","oxfam","nworking",1,2024-01-20,"IKEA Foundation "
"33734","Learnings","oxford","department",1,2024-01-20,"IKEA Foundation "
"33735","Learnings","oxford","ndsa",1,2024-01-20,"IKEA Foundation "
"33736","Learnings","oxford","nresearch",1,2024-01-20,"IKEA Foundation "
"33737","Learnings","oxford","poverty",1,2024-01-20,"IKEA Foundation "
"33738","Learnings","oxford","refugee",1,2024-01-20,"IKEA Foundation "
"33739","Learnings","oxford","research",1,2024-01-20,"IKEA Foundation "
"33740","Learnings","oxford","rsc",1,2024-01-20,"IKEA Foundation "
"33741","Learnings","oxford","staff",1,2024-01-20,"IKEA Foundation "
"33742","Learnings","oxford","team",1,2024-01-20,"IKEA Foundation "
"33743","Learnings","oxford","teams",1,2024-01-20,"IKEA Foundation "
"33744","Learnings","oxuniprint","limited",1,2024-01-20,"IKEA Foundation "
"33745","Learnings","pa","majority",1,2024-01-20,"IKEA Foundation "
"33746","Learnings","pack","programme",1,2024-01-20,"IKEA Foundation "
"33747","Learnings","package","commonly",1,2024-01-20,"IKEA Foundation "
"33748","Learnings","package","quickbooks",1,2024-01-20,"IKEA Foundation "
"33749","Learnings","package","vol",1,2024-01-20,"IKEA Foundation "
"33750","Learnings","packages","greener",1,2024-01-20,"IKEA Foundation "
"33751","Learnings","packed","weighed",1,2024-01-20,"IKEA Foundation "
"33752","Learnings","packed","yellow",1,2024-01-20,"IKEA Foundation "
"33753","Learnings","pages","involved",1,2024-01-20,"IKEA Foundation "
"33754","Learnings","pages","launched",1,2024-01-20,"IKEA Foundation "
"33755","Learnings","pages","nsocial",1,2024-01-20,"IKEA Foundation "
"33756","Learnings","paid","employment",1,2024-01-20,"IKEA Foundation "
"33757","Learnings","paid","fair",1,2024-01-20,"IKEA Foundation "
"33758","Learnings","paid","roughly",1,2024-01-20,"IKEA Foundation "
"33759","Learnings","pairs","advanced",1,2024-01-20,"IKEA Foundation "
"33760","Learnings","pakistan","giné",1,2024-01-20,"IKEA Foundation "
"33761","Learnings","pakistan","world",1,2024-01-20,"IKEA Foundation "
"33762","Learnings","palestine","education",1,2024-01-20,"IKEA Foundation "
"33763","Learnings","palinkas","lawrence",1,2024-01-20,"IKEA Foundation "
"33764","Learnings","pandemic","greatly",1,2024-01-20,"IKEA Foundation "
"33765","Learnings","pandemic","kebede",1,2024-01-20,"IKEA Foundation "
"33766","Learnings","pandemic","leading",1,2024-01-20,"IKEA Foundation "
"33767","Learnings","pandemic","nchapter",1,2024-01-20,"IKEA Foundation "
"33768","Learnings","pandemic","nlow",1,2024-01-20,"IKEA Foundation "
"33769","Learnings","pandemic","related",1,2024-01-20,"IKEA Foundation "
"33770","Learnings","pandemic","reliefweb",1,2024-01-20,"IKEA Foundation "
"33771","Learnings","pandemic","shareaction",1,2024-01-20,"IKEA Foundation "
"33772","Learnings","pandemic","staff",1,2024-01-20,"IKEA Foundation "
"33773","Learnings","pandemic","united",1,2024-01-20,"IKEA Foundation "
"33774","Learnings","pandemic","workers",1,2024-01-20,"IKEA Foundation "
"33775","Learnings","pandemic","worsened",1,2024-01-20,"IKEA Foundation "
"33776","Learnings","panel","data",1,2024-01-20,"IKEA Foundation "
